CORPOICA;CARIBIA;FONTAGRO;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1/01/2019;12:00;am;:;6;Month;;;;;;;;;;;;;;;;;;;;;;;;;
;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;;
Date;&;Time;ISS Recepcion;Temp ;Temp alta ;Temp. Baja ;Hum ;Punto de rocio ;Wet Bulb ;Velocidad del viento - m/s;Direccion del viento;Viento Corriente;Alta velocidad del viento;Alta Dirección del viento;Viento Frio;Indice de calor;THW Index ;THSW  indice;Barometro;Lluvia;Tasa de lluvia;Rad Solar ;Energia solar;Rad Solar Alta ;ET - mm;El indice UV - Index;Dosis de UV;Alto indice UV;Dias-grado de calentamiento;Dias-grado de enfriamiento
13/09/2019 12:00;;;;36;39;34;--;--;--;0;;0.0;0;;36;--;--;--;753.4;0.0;0.0;758;65.22;802;0.0;7;3.1;8;0.000;0.715
13/09/2019 13:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;752.8;0.0;0.0;750;64.53;925;0.0;7;3.1;8;0.000;0.687
13/09/2019 14:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;752.1;0.0;0.0;469;40.35;1072;0.0;4;1.7;8;0.000;0.683
13/09/2019 15:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;752.0;0.2;0.0;167;14.37;341;0.0;0;0.0;0;0.000;2.292
13/09/2019 16:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;751.8;0.0;0.0;52;4.47;88;0.0;0;0.0;0;0.000;2.292
13/09/2019 17:00;;;;63;73;45;--;--;--;0;;0.0;0;;63;--;--;--;752.1;0.0;0.0;47;4.04;51;0.0;0;0.0;0;0.000;1.859
13/09/2019 18:00;;;;35;60;34;--;--;--;0;;0.0;0;;35;--;--;--;752.5;0.0;0.0;21;1.81;47;0.0;0;0.0;0;0.000;0.683
13/09/2019 19:00;;;;48;48;34;--;--;--;0;;0.0;0;;48;--;--;--;753.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.234
13/09/2019 20:00;;;;35;49;34;--;--;--;0;;0.0;0;;35;--;--;--;752.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.678
13/09/2019 21:00;;;;48;48;35;--;--;--;0;;0.0;0;;48;--;--;--;754.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.250
13/09/2019 22:00;;;;39;48;39;--;--;--;0;;0.0;0;;39;--;--;--;754.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.850
13/09/2019 23:00;;;;45;45;36;--;--;--;0;;0.0;0;;45;--;--;--;753.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.093
14/09/2019 0:00;;;;37;45;36;--;--;--;0;;0.0;0;;37;--;--;--;753.7;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.759
14/09/2019 1:00;;;;37;37;37;--;--;--;0;;0.0;0;;37;--;--;--;753.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.759
14/09/2019 2:00;;;;37;37;37;--;--;--;0;;0.0;0;;37;--;--;--;752.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.759
14/09/2019 3:00;;;;37;37;37;--;--;--;0;;0.0;0;;37;--;--;--;751.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.759
14/09/2019 4:00;;;;39;39;37;--;--;--;0;;0.0;0;;39;--;--;--;751.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.850
14/09/2019 5:00;;;;39;39;39;--;--;--;0;;0.0;0;;39;--;--;--;752.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.850
14/09/2019 6:00;;;;39;39;39;--;--;--;0;;0.0;0;;39;--;--;--;753.0;0.0;0.0;1;0.09;14;0.0;0;0.0;0;0.000;0.850
14/09/2019 7:00;;;;62;64;39;--;--;--;0;;0.0;0;;62;--;--;--;753.5;0.0;0.0;64;5.51;134;0.0;0;0.0;0;0.000;1.831
14/09/2019 8:00;;;;35;64;35;--;--;--;0;;0.0;0;;35;--;--;--;753.8;0.0;0.0;235;20.22;302;0.0;0;0.0;0;0.000;0.697
14/09/2019 9:00;;;;35;40;35;--;--;--;0;;0.0;0;;35;--;--;--;754.0;0.0;0.0;409;35.19;543;0.0;5;2.1;16;0.000;0.683
14/09/2019 10:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.9;0.0;0.0;616;53.00;673;0.0;6;2.5;16;0.000;0.637
14/09/2019 11:00;;;;41;73;34;--;--;--;0;;0.0;0;;41;--;--;--;753.2;0.0;0.0;737;63.41;795;0.0;7;3.0;8;0.000;0.924
14/09/2019 12:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;752.8;0.0;0.0;759;65.31;1020;0.0;8;3.5;10;0.000;0.671
14/09/2019 13:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;752.1;0.0;0.0;790;67.97;967;0.0;8;3.3;9;0.000;0.725
14/09/2019 14:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;751.7;0.0;0.0;613;52.74;1016;0.0;5;2.3;8;0.000;2.292
14/09/2019 15:00;;;;54;73;34;--;--;--;0;;0.0;0;;54;--;--;--;752.3;14.2;85.4;45;3.87;193;0.0;0;0.0;0;0.000;1.493
14/09/2019 16:00;;;;37;60;34;--;--;--;0;;0.0;0;;37;--;--;--;752.6;1.0;14.4;12;1.03;19;0.0;0;0.0;0;0.000;0.775
14/09/2019 17:00;;;;61;61;34;--;--;--;0;;0.0;0;;61;--;--;--;752.2;0.2;0.0;24;2.07;37;0.0;0;0.0;0;0.000;1.775
14/09/2019 18:00;;;;35;68;34;--;--;--;0;;0.0;0;;35;--;--;--;753.0;0.2;0.0;15;1.29;30;0.0;0;0.0;0;0.000;0.692
14/09/2019 19:00;;;;38;39;35;--;--;--;0;;0.0;0;;38;--;--;--;753.7;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.838
14/09/2019 20:00;;;;42;42;38;--;--;--;0;;0.0;0;;42;--;--;--;753.5;1.0;1.4;0;0.00;0;0.0;0;0.0;0;0.000;0.981
14/09/2019 21:00;;;;37;43;36;--;--;--;0;;0.0;0;;37;--;--;--;753.5;0.2;1.2;0;0.00;0;0.0;0;0.0;0;0.000;0.792
14/09/2019 22:00;;;;38;38;37;--;--;--;0;;0.0;0;;38;--;--;--;753.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.803
14/09/2019 23:00;;;;41;41;38;--;--;--;0;;0.0;0;;41;--;--;--;753.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.961
15/09/2019 0:00;;;;42;42;37;--;--;--;0;;0.0;0;;42;--;--;--;753.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.968
15/09/2019 1:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;753.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.968
15/09/2019 2:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;753.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.968
15/09/2019 3:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;753.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.968
15/09/2019 4:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;752.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.968
15/09/2019 5:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;752.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.968
15/09/2019 6:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;753.5;0.2;0.0;1;0.09;9;0.0;0;0.0;0;0.000;0.968
15/09/2019 7:00;;;;35;42;35;--;--;--;0;;0.0;0;;35;--;--;--;754.4;0.0;0.0;73;6.28;190;0.0;0;0.0;0;0.000;0.687
15/09/2019 8:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;754.4;0.0;0.0;295;25.38;411;0.0;0;0.0;0;0.000;0.632
15/09/2019 9:00;;;;51;57;34;--;--;--;0;;0.0;0;;51;--;--;--;754.8;0.0;0.0;537;46.21;643;0.0;8;3.6;16;0.000;1.350
15/09/2019 10:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;755.0;0.0;0.0;585;50.34;905;0.0;4;1.9;16;0.000;0.637
15/09/2019 11:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;754.3;0.0;0.0;848;72.97;1021;0.0;7;3.0;9;0.000;2.292
15/09/2019 12:00;;;;50;73;34;--;--;--;0;;0.0;0;;50;--;--;--;753.4;0.0;0.0;942;81.05;1028;0.0;9;3.9;10;0.000;1.324
15/09/2019 13:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;752.4;0.0;0.0;952;81.91;1095;0.0;9;3.9;10;0.000;0.720
15/09/2019 14:00;;;;36;37;34;--;--;--;0;;0.0;0;;36;--;--;--;751.9;0.0;0.0;858;73.83;1011;0.0;7;3.0;8;0.000;0.720
15/09/2019 15:00;;;;43;73;34;--;--;--;0;;0.0;0;;43;--;--;--;752.4;2.0;12.6;293;25.21;946;0.0;2;0.7;6;0.000;1.032
15/09/2019 16:00;;;;57;57;37;--;--;--;0;;0.0;0;;57;--;--;--;751.9;2.0;13.6;160;13.77;385;0.0;4;1.8;14;0.000;1.595
15/09/2019 17:00;;;;36;67;34;--;--;--;0;;0.0;0;;36;--;--;--;752.3;0.0;0.0;165;14.20;281;0.0;0;0.0;0;0.000;0.720
15/09/2019 18:00;;;;38;39;36;--;--;--;0;;0.0;0;;38;--;--;--;752.3;0.0;0.0;36;3.10;102;0.0;0;0.0;0;0.000;0.838
15/09/2019 19:00;;;;38;39;38;--;--;--;0;;0.0;0;;38;--;--;--;753.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.838
15/09/2019 20:00;;;;44;44;38;--;--;--;0;;0.0;0;;44;--;--;--;753.7;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.079
15/09/2019 21:00;;;;44;44;44;--;--;--;0;;0.0;0;;44;--;--;--;754.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.079
15/09/2019 22:00;;;;44;45;44;--;--;--;0;;0.0;0;;44;--;--;--;754.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.086
15/09/2019 23:00;;;;44;44;44;--;--;--;0;;0.0;0;;44;--;--;--;754.7;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.086
16/09/2019 0:00;;;;44;44;44;--;--;--;0;;0.0;0;;44;--;--;--;754.7;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.086
16/09/2019 1:00;;;;38;44;37;--;--;--;0;;0.0;0;;38;--;--;--;754.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.803
16/09/2019 2:00;;;;39;42;36;--;--;--;0;;0.0;0;;39;--;--;--;753.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.845
16/09/2019 3:00;;;;42;42;39;--;--;--;0;;0.0;0;;42;--;--;--;753.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.988
16/09/2019 4:00;;;;41;42;41;--;--;--;0;;0.0;0;;41;--;--;--;753.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.954
16/09/2019 5:00;;;;45;73;41;--;--;--;0;;0.0;0;;45;--;--;--;754.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.102
16/09/2019 6:00;;;;38;45;38;--;--;--;0;;0.0;0;;38;--;--;--;754.9;0.0;0.0;1;0.09;9;0.0;0;0.0;0;0.000;0.826
16/09/2019 7:00;;;;44;44;38;--;--;--;0;;0.0;0;;44;--;--;--;755.2;0.0;0.0;99;8.52;206;0.0;0;0.0;0;0.000;1.072
16/09/2019 8:00;;;;40;55;36;--;--;--;0;;0.0;0;;40;--;--;--;756.1;0.0;0.0;214;18.41;410;0.0;0;0.0;0;0.000;0.887
16/09/2019 9:00;;;;38;48;36;--;--;--;0;;0.0;0;;38;--;--;--;756.4;0.0;0.0;204;17.55;631;0.0;2;1.0;15;0.000;0.819
16/09/2019 10:00;;;;38;47;34;--;--;--;0;;0.0;0;;38;--;--;--;756.3;0.4;7.2;326;28.05;782;0.0;7;3.1;12;0.000;0.808
16/09/2019 11:00;;;;37;44;36;--;--;--;0;;0.0;0;;37;--;--;--;755.8;0.0;0.0;865;74.43;916;0.0;8;3.5;9;0.000;0.792
16/09/2019 12:00;;;;38;47;35;--;--;--;0;;0.0;0;;38;--;--;--;755.0;0.0;0.0;960;82.60;1046;0.0;10;4.2;10;0.000;0.803
16/09/2019 13:00;;;;35;72;35;--;--;--;0;;0.0;0;;35;--;--;--;753.9;0.0;0.0;790;67.97;1042;0.0;8;3.6;10;0.000;0.697
16/09/2019 14:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.1;0.0;0.0;862;74.17;932;0.0;8;3.3;9;0.000;0.653
16/09/2019 15:00;;;;55;73;34;--;--;--;0;;0.0;0;;55;--;--;--;752.4;0.0;0.0;674;57.99;819;0.0;4;1.8;6;0.000;1.539
16/09/2019 16:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;752.4;0.0;0.0;517;44.48;729;0.0;4;1.7;16;0.000;0.657
16/09/2019 17:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;752.4;0.0;0.0;258;22.20;490;0.0;0;0.0;0;0.000;0.646
16/09/2019 18:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;752.8;0.0;0.0;65;5.59;153;0.0;0;0.0;0;0.000;0.632
16/09/2019 19:00;;;;35;35;34;--;--;--;0;;0.0;0;;35;--;--;--;753.2;0.0;0.0;0;0.00;7;0.0;0;0.0;0;0.000;0.687
16/09/2019 20:00;;;;35;35;35;--;--;--;0;;0.0;0;;35;--;--;--;753.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.708
16/09/2019 21:00;;;;38;47;35;--;--;--;0;;0.0;0;;38;--;--;--;754.7;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.808
16/09/2019 22:00;;;;39;45;36;--;--;--;0;;0.0;0;;39;--;--;--;754.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.868
16/09/2019 23:00;;;;37;39;37;--;--;--;0;;0.0;0;;37;--;--;--;754.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.780
17/09/2019 0:00;;;;37;41;35;--;--;--;0;;0.0;0;;37;--;--;--;754.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.792
17/09/2019 1:00;;;;39;45;37;--;--;--;0;;0.0;0;;39;--;--;--;753.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.850
17/09/2019 2:00;;;;41;41;38;--;--;--;0;;0.0;0;;41;--;--;--;753.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.935
17/09/2019 3:00;;;;42;45;38;--;--;--;0;;0.0;0;;42;--;--;--;753.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.993
17/09/2019 4:00;;;;42;51;38;--;--;--;0;;0.0;0;;42;--;--;--;753.5;2.2;32.6;0;0.00;0;0.0;0;0.0;0;0.000;0.993
17/09/2019 5:00;;;;42;42;37;--;--;--;0;;0.0;0;;42;--;--;--;753.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.975
17/09/2019 6:00;;;;40;42;40;--;--;--;0;;0.0;0;;40;--;--;--;754.9;0.0;0.0;0;0.00;7;0.0;0;0.0;0;0.000;0.898
17/09/2019 7:00;;;;45;50;40;--;--;--;0;;0.0;0;;45;--;--;--;755.2;0.2;0.0;18;1.55;32;0.0;0;0.0;0;0.000;1.130
17/09/2019 8:00;;;;42;60;41;--;--;--;0;;0.0;0;;42;--;--;--;755.4;1.0;3.2;56;4.82;104;0.0;0;0.0;0;0.000;0.968
17/09/2019 9:00;;;;39;42;37;--;--;--;0;;0.0;0;;39;--;--;--;755.1;0.0;0.0;264;22.72;413;0.0;6;2.4;14;0.000;0.863
17/09/2019 10:00;;;;38;41;35;--;--;--;0;;0.0;0;;38;--;--;--;755.0;0.0;0.0;557;47.93;664;0.0;6;2.6;8;0.000;0.803
17/09/2019 11:00;;;;36;39;35;--;--;--;0;;0.0;0;;36;--;--;--;754.9;0.0;0.0;440;37.86;622;0.0;6;2.8;8;0.000;0.748
17/09/2019 12:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;754.4;0.0;0.0;763;65.65;1053;0.0;9;3.7;11;0.000;0.743
17/09/2019 13:00;;;;35;37;35;--;--;--;0;;0.0;0;;35;--;--;--;753.8;0.0;0.0;921;79.25;1007;0.0;10;4.2;11;0.000;0.678
17/09/2019 14:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;753.0;0.0;0.0;851;73.22;963;0.0;8;3.4;10;0.000;0.683
17/09/2019 15:00;;;;58;73;34;--;--;--;0;;0.0;0;;58;--;--;--;752.9;0.0;0.0;259;22.29;578;0.0;3;1.1;16;0.000;1.650
17/09/2019 16:00;;;;52;73;43;--;--;--;0;;0.0;0;;52;--;--;--;752.6;0.0;0.0;190;16.35;411;0.0;4;1.7;15;0.000;1.407
17/09/2019 17:00;;;;45;60;41;--;--;--;0;;0.0;0;;45;--;--;--;752.7;0.0;0.0;70;6.02;121;0.0;0;0.0;0;0.000;1.109
17/09/2019 18:00;;;;45;50;45;--;--;--;0;;0.0;0;;45;--;--;--;753.2;0.0;0.0;10;0.86;19;0.0;0;0.0;0;0.000;1.109
17/09/2019 19:00;;;;45;45;45;--;--;--;0;;0.0;0;;45;--;--;--;754.1;1.0;1.8;0;0.00;0;0.0;0;0.0;0;0.000;1.109
17/09/2019 20:00;;;;37;45;37;--;--;--;0;;0.0;0;;37;--;--;--;754.7;0.8;1.4;0;0.00;0;0.0;0;0.0;0;0.000;0.764
17/09/2019 21:00;;;;41;41;37;--;--;--;0;;0.0;0;;41;--;--;--;755.0;0.4;0.8;0;0.00;0;0.0;0;0.0;0;0.000;0.935
17/09/2019 22:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;754.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.935
17/09/2019 23:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;754.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.935
18/09/2019 0:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;754.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.935
18/09/2019 1:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;754.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.935
18/09/2019 2:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;753.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.935
18/09/2019 3:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;753.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.935
18/09/2019 4:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;753.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.935
18/09/2019 5:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;753.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.935
18/09/2019 6:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;754.2;0.0;0.0;1;0.09;16;0.0;0;0.0;0;0.000;0.935
18/09/2019 7:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;754.3;0.0;0.0;51;4.39;113;0.0;0;0.0;0;0.000;0.935
18/09/2019 8:00;;;;41;41;41;--;--;--;0;;0.0;0;;41;--;--;--;754.7;0.0;0.0;134;11.53;174;0.0;0;0.0;0;0.000;0.942
18/09/2019 9:00;;;;39;41;37;--;--;--;0;;0.0;0;;39;--;--;--;755.1;0.2;0.0;248;21.34;322;0.0;10;4.2;15;0.000;0.850
18/09/2019 10:00;;;;39;42;37;--;--;--;0;;0.0;0;;39;--;--;--;754.7;0.0;0.0;432;37.17;649;0.0;6;2.7;8;0.000;0.856
18/09/2019 11:00;;;;38;42;34;--;--;--;0;;0.0;0;;38;--;--;--;754.5;0.0;0.0;490;42.16;846;0.0;5;2.3;8;0.000;0.808
18/09/2019 12:00;;;;39;53;34;--;--;--;0;;0.0;0;;39;--;--;--;753.7;0.0;0.0;800;68.83;1120;0.0;9;3.9;16;0.000;0.875
18/09/2019 13:00;;;;40;48;35;--;--;--;0;;0.0;0;;40;--;--;--;752.9;0.0;0.0;933;80.28;1021;0.0;10;4.2;11;0.000;0.894
18/09/2019 14:00;;;;45;58;38;--;--;--;0;;0.0;0;;45;--;--;--;752.0;0.6;3.4;534;45.95;1072;0.0;6;2.5;10;0.000;1.116
18/09/2019 15:00;;;;50;62;34;--;--;--;0;;0.0;0;;50;--;--;--;752.4;2.4;19.4;88;7.57;269;0.0;2;0.8;16;0.000;1.333
18/09/2019 16:00;;;;40;73;39;--;--;--;0;;0.0;0;;40;--;--;--;752.8;12.0;61.2;33;2.84;49;0.0;0;0.0;0;0.000;0.905
18/09/2019 17:00;;;;38;50;36;--;--;--;0;;0.0;0;;38;--;--;--;752.8;0.4;0.0;3;0.26;14;0.0;0;0.0;0;0.000;0.826
18/09/2019 18:00;;;;50;50;39;--;--;--;0;;0.0;0;;50;--;--;--;753.2;1.4;2.6;0;0.00;0;0.0;0;0.0;0;0.000;1.315
18/09/2019 19:00;;;;50;50;50;--;--;--;0;;0.0;0;;50;--;--;--;753.2;1.8;3.0;0;0.00;0;0.0;0;0.0;0;0.000;1.315
18/09/2019 20:00;;;;50;50;50;--;--;--;0;;0.0;0;;50;--;--;--;753.8;1.2;2.2;0;0.00;0;0.0;0;0.0;0;0.000;1.315
18/09/2019 21:00;;;;42;57;42;--;--;--;0;;0.0;0;;42;--;--;--;754.5;0.4;1.0;0;0.00;0;0.0;0;0.0;0;0.000;1.007
18/09/2019 22:00;;;;43;43;42;--;--;--;0;;0.0;0;;43;--;--;--;753.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.032
18/09/2019 23:00;;;;43;43;43;--;--;--;0;;0.0;0;;43;--;--;--;754.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.032
19/09/2019 0:00;;;;43;43;43;--;--;--;0;;0.0;0;;43;--;--;--;754.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.032
19/09/2019 1:00;;;;43;43;43;--;--;--;0;;0.0;0;;43;--;--;--;753.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.025
19/09/2019 2:00;;;;42;43;42;--;--;--;0;;0.0;0;;42;--;--;--;752.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.975
19/09/2019 12:00;;;;35;55;35;--;--;--;0;;0.0;0;;35;--;--;--;755.1;16.8;69.0;184;15.83;439;0.0;6;2.6;13;0.000;0.708
19/09/2019 13:00;;;;35;37;34;--;--;--;0;;0.0;0;;35;--;--;--;754.3;0.2;0.0;172;14.80;308;0.0;5;2.0;13;0.000;0.704
19/09/2019 14:00;;;;50;50;34;--;--;--;0;;0.0;0;;50;--;--;--;753.9;0.6;5.4;161;13.85;316;0.0;6;2.5;13;0.000;1.315
19/09/2019 15:00;;;;43;57;41;--;--;--;0;;0.0;0;;43;--;--;--;753.3;0.0;0.0;182;15.66;283;0.0;4;1.9;7;0.000;1.014
19/09/2019 16:00;;;;38;43;36;--;--;--;0;;0.0;0;;38;--;--;--;752.6;0.0;0.0;251;21.60;373;0.0;9;3.8;14;0.000;0.803
20/09/2019 7:00;;;;35;35;35;--;--;--;0;;0.0;0;;35;--;--;--;754.7;0.0;0.0;71;6.11;116;0.0;0;0.0;0;0.000;0.687
20/09/2019 8:00;;;;37;38;35;--;--;--;0;;0.0;0;;37;--;--;--;755.3;0.0;0.0;216;18.59;387;0.0;0;0.0;0;0.000;0.780
20/09/2019 9:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;755.6;0.2;0.0;500;43.02;636;0.0;2;0.9;4;0.000;0.692
20/09/2019 10:00;;;;34;45;34;--;--;--;0;;0.0;0;;34;--;--;--;755.7;0.0;0.0;672;57.82;998;0.0;5;2.1;7;0.000;0.671
20/09/2019 11:00;;;;37;65;34;--;--;--;0;;0.0;0;;37;--;--;--;755.3;0.0;0.0;721;62.04;1164;0.0;7;2.8;9;0.000;0.775
20/09/2019 12:00;;;;37;50;35;--;--;--;0;;0.0;0;;37;--;--;--;754.8;0.0;0.0;630;54.21;1178;0.0;7;3.0;10;0.000;0.792
20/09/2019 13:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;753.8;0.0;0.0;901;77.53;1287;0.0;9;3.7;11;0.000;0.678
20/09/2019 14:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;753.2;0.0;0.0;899;77.35;1049;0.0;7;3.2;9;0.000;0.720
20/09/2019 15:00;;;;35;38;34;--;--;--;0;;0.0;0;;35;--;--;--;752.7;0.0;0.0;742;63.84;879;0.0;5;2.1;6;0.000;0.692
20/09/2019 16:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;752.3;0.0;0.0;542;46.64;636;0.0;1;0.4;3;0.000;0.692
20/09/2019 17:00;;;;34;36;34;--;--;--;0;;0.0;0;;34;--;--;--;752.7;0.0;0.0;394;33.90;543;0.0;0;0.0;0;0.000;0.653
20/09/2019 18:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.2;0.0;0.0;79;6.80;236;0.0;0;0.0;0;0.000;0.671
20/09/2019 19:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;754.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.667
20/09/2019 20:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;754.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.662
20/09/2019 21:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;755.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.662
21/09/2019 14:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;755.2;6.2;27.6;127;10.93;292;0.0;5;2.3;13;0.000;2.292
21/09/2019 15:00;;;;52;73;47;--;--;--;0;;0.0;0;;52;--;--;--;755.0;0.0;0.0;191;16.43;236;0.0;7;2.9;13;0.000;1.417
22/09/2019 7:00;;;;60;60;60;--;--;--;0;;0.0;0;;60;--;--;--;755.9;0.0;0.0;142;12.22;220;0.0;0;0.0;0;0.000;1.729
22/09/2019 8:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;756.3;0.0;0.0;347;29.86;432;0.0;0;0.0;0;0.000;0.667
22/09/2019 9:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;756.7;0.0;0.0;525;45.17;629;0.0;8;3.2;16;0.000;0.743
